-1,0,-2,-2,-1,2,2,0
-4,-2,-2,1,1,-2,-1,1
-1,-1,-1,1,0,-2,-2,-1
-3,-1,-3,-2,1,2,2,-1
0,-1,-1,0,-1,0,-1,-1
-1,0,2,3,2,-6,-1,-2
-1,-1,-1,-1,-7,-3,2,-1
0,0,-3,-1,6,3,2,-2
0,1,0,-1,3,4,3,0
1,-1,3,6,10,-1,1,-4
-1,-4,-7,0,-4,0,-1,1
0,-1,1,-4,-4,2,-1,-1
-2,0,3,0,1,-1,-1,1
-3,-1,-3,-5,-10,-2,-2,0
1,1,0,3,3,-2,-1,1
-2,-1,0,1,1,1,2,1
0,-2,-4,-1,-2,0,0,-1
2,2,4,2,-1,2,-5,-1
-2,0,-2,-1,-10,-4,-1,-1
-1,-1,-2,-1,-2,-2,-1,-2
-3,-1,-2,-4,-2,-2,0,-2
0,-2,0,0,-3,-4,-2,-2
1,-1,-2,1,-4,2,-1,0
2,0,-1,1,1,2,-1,-1
1,0,-3,-6,-3,-6,-3,-3
2,-1,-3,-3,-5,4,-1,0
-1,1,2,-4,2,2,0,-1
0,-3,-2,3,4,0,-1,1
-3,2,2,3,2,1,2,2
-4,-2,-1,-4,-2,-1,-1,-1
0,-1,1,1,4,-4,-2,-1
4,0,0,4,-4,2,-1,1
0,-4,-6,-10,-3,2,-3,-1
-1,1,0,1,2,-7,1,1
-1,-3,-2,1,-3,-2,-1,-2
0,-2,-3,-12,-8,1,-1,-2
0,-2,-2,1,6,6,0,-1
-1,0,0,3,4,0,0,0
-2,0,-5,-4,0,-2,-1,0
-1,0,0,-3,-3,-2,-3,-1
-1,0,0,6,1,-1,-2,-2
-2,-4,-2,0,4,0,0,-2
0,1,2,-3,0,-1,-1,-2
-1,-2,-1,-1,0,-1,0,-3
0,-2,1,0,2,-3,2,-1
-2,0,-4,-4,-5,4,-2,-3
-1,0,1,0,1,1,0,2
0,1,3,6,6,-5,-1,0
-2,-3,-4,-8,-10,-1,-3,0
-1,-1,1,1,0,-1,1,-2
3,0,-3,-1,-3,-1,-1,-1
-3,-4,0,-2,2,-2,2,-2
-1,0,0,-1,-2,-4,2,-1
-1,-1,1,3,-1,-3,-1,0
-2,-3,1,1,2,-1,-1,-2
0,0,-2,-2,2,3,-1,-1
1,-4,-5,-6,-10,-4,-3,-4
0,0,1,0,-2,-4,-4,-1
-2,0,3,2,-1,0,1,-2
-4,0,-2,2,3,-3,-3,-2
-1,-3,-1,1,1,-2,-1,0
-2,-1,-3,-1,-4,0,1,2
-1,-2,-3,-1,-2,-5,-4,0
3,-1,2,1,1,-1,0,-1
-1,1,0,1,4,1,-1,-1
1,-2,-2,-2,-1,2,0,-1
1,-2,1,1,0,1,1,-1
-2,0,-1,-6,-5,0,0,-2
1,-1,2,5,-7,-2,-2,0
1,0,3,1,-1,-2,-4,0
0,-1,-7,-10,-4,3,-1,-2
-1,-3,-2,-1,-1,1,0,-2
-1,4,2,5,2,-4,1,0
-2,-2,-4,-2,-4,5,0,0
0,1,4,5,6,-3,1,-1
1,-2,-1,2,0,-3,-2,-3
1,2,-2,-8,0,-2,1,-2
0,1,-1,-5,0,3,1,0
0,-1,-2,0,4,2,1,0
0,-1,-3,2,0,-3,1,-1
-1,-3,3,-4,-3,6,-2,-1
2,-2,0,-1,2,0,-3,1
0,0,-3,-5,-1,0,2,0
0,-2,-3,1,3,1,-2,1
-1,0,-4,0,1,-3,-3,-2
0,3,0,-1,-2,-1,-1,1
-1,1,1,1,0,-2,0,-1
-2,-1,-2,-1,2,-2,1,-1
1,0,2,3,1,2,3,0
-4,-2,-1,-2,1,4,0,-3
-2,-2,-1,1,1,-5,-2,-2
1,2,-1,-1,-5,1,0,0
0,-1,-1,-1,3,3,-1,1
-4,-1,-1,-4,-1,-3,-2,0
0,0,1,4,1,1,0,-1
-1,0,0,0,0,-3,-1,1
-1,-4,-5,-8,-1,3,-2,0
2,-1,-3,-1,-4,-4,-2,0
-1,-1,1,0,-3,-3,-4,-3
0,2,3,2,5,1,-1,1
-1,2,-1,2,-4,-4,0,-1
-2,0,1,0,-1,0,0,-3
-1,-4,-3,-4,-1,1,-2,-1
-1,-3,-2,-4,-2,2,-2,1
-1,0,1,4,4,-3,-1,-1
0,0,-3,-5,0,-2,-2,-2
-1,1,2,-3,-6,-2,0,-1
0,1,-3,3,-2,4,-1,2
-2,-2,0,-3,1,-2,0,0
0,-1,0,0,-8,-4,1,1
-1,1,-2,1,3,0,-1,-1
-2,-2,0,-2,2,-1,-1,0
1,-1,-4,-4,-4,1,1,0
0,-1,2,6,6,3,0,0
2,-2,-3,-6,-4,-3,0,-1
0,0,0,-2,1,-1,-3,-1
-2,-1,-2,-1,-2,-1,0,-2
-2,-1,0,-2,0,-1,-4,-3
0,1,-1,2,2,3,0,-1
0,0,-1,0,-13,-6,-1,-5
-1,2,3,-8,-4,-5,0,-1
0,0,1,3,6,-1,2,0
-2,-1,-3,-4,-4,-2,-1,-1
-1,0,0,2,1,-1,-3,-1
0,-1,-1,3,1,-2,-3,-2
-3,1,1,-1,4,-1,0,-1
-2,1,3,0,-5,-1,-2,0
-2,-2,-2,-2,2,0,2,-2
2,-2,-4,-3,-5,2,2,0
-1,-1,-1,-2,-2,-2,-2,-2
0,2,2,2,4,-2,0,-1
-3,-2,-1,-3,-3,-3,-1,-3
1,0,3,10,3,0,-2,0
1,2,-3,-2,-1,-1,-1,-1
-2,-4,-1,-2,2,-2,-1,-1
-1,-3,-5,-6,-6,0,-2,-1
-2,0,3,5,7,-2,-1,-2
0,-2,-1,0,-1,2,3,0
-2,0,0,-4,0,0,-1,-1
0,1,2,2,0,0,0,0
-1,-2,-6,-3,0,0,-1,0
0,-2,0,-2,-9,-3,-2,2
-1,-5,-6,-4,-2,1,1,-2
2,0,2,-3,0,-2,-1,-1
-1,1,0,-1,-10,7,-3,-1
0,3,3,7,5,-6,0,0
0,0,-1,1,-7,-13,-4,-5
-3,-3,-5,-8,-8,-3,-1,-2
1,-1,2,-1,3,2,0,-1
2,0,0,1,2,4,5,5
-2,-3,3,6,3,7,-1,0
0,-2,-1,-1,1,-3,-2,0
-1,0,0,-2,0,0,-2,1
2,-1,-1,0,10,8,2,-1
-1,2,3,2,3,2,2,3
-2,-2,-4,-5,0,-4,-2,-2
-1,1,-4,-4,-3,-2,-3,-4
-4,-5,-4,-4,-2,1,-2,-2
2,1,2,4,2,-2,-3,2
0,0,-1,-16,-7,4,-2,0
0,-1,2,4,2,-3,1,0
1,1,-3,-1,-3,2,-2,-1
1,-3,-8,-15,-11,2,-3,-1
0,-1,2,8,8,6,1,1
-1,-1,-2,1,-1,0,-1,0
-3,-2,-1,-6,-6,-7,-3,-3
-1,0,-3,1,1,-5,0,-1
3,1,1,6,3,6,0,2
-1,-1,-1,-4,0,0,2,1
-2,1,2,9,4,-2,-2,-7
-1,-1,-2,-13,-10,-1,-1,-1
0,0,-2,-3,-4,-9,0,-3
-2,-1,0,-4,10,7,-1,1
3,-1,2,3,2,8,6,4
0,1,-2,3,-1,1,-4,-2
-3,-1,0,3,4,5,1,-2
-2,-1,0,1,-9,-16,-4,-4
0,1,-5,-20,-13,-2,-4,1
0,1,1,7,6,9,4,2
-1,0,1,11,9,8,5,1
-1,-1,0,1,0,-4,-9,-4
3,-2,-4,-2,-8,-12,-1,0
-1,1,1,-4,-1,0,-2,-2
-3,-1,-3,-6,-10,-7,-3,-4
-1,2,1,1,2,-1,-2,-1
2,-2,1,2,-1,6,-4,-1
0,-1,-4,2,-4,-4,1,2
0,-1,-2,-4,0,2,-5,-2
1,-2,1,8,1,3,4,4
0,-1,0,-10,-10,-9,-4,-4
-1,-1,-1,1,10,3,1,2
-1,2,3,7,-1,-10,-7,-2
1,-1,-5,-13,-1,1,6,2
-1,-2,-5,7,-3,9,2,3
-1,1,-1,-8,-7,-25,-10,-3
2,0,1,2,10,7,-2,1
-3,1,-1,0,-1,2,0,-3
-6,-3,-1,9,7,-6,3,-5
1,-2,-1,-6,-6,16,-2,3
-1,-2,-7,-1,-5,-13,-3,-2
-1,1,-2,-13,-9,2,3,0
-1,-1,4,4,6,6,-4,2
-5,-4,-4,-2,-4,-9,-10,-9
0,-2,0,1,-3,3,10,3
0,1,3,10,8,16,4,2
-2,2,-1,-16,-11,-24,-10,-4
-5,-5,3,9,13,15,4,-7
1,0,-3,-3,-8,-16,-7,-1
-3,-4,-2,-5,9,22,1,-1
0,3,7,8,6,18,5,0
-1,-5,1,11,16,-19,-1,-3
-5,-1,-11,-19,-23,10,1,-5
1,-1,7,5,-17,-46,-27,-4
-2,0,-5,12,10,13,7,3
-1,3,5,2,7,17,10,1
-2,-4,-9,-16,-4,-7,-1,1
-2,-2,3,11,-1,-14,-9,-9
-1,-1,-5,-22,-9,3,-19,-5
-1,-1,1,20,4,-9,-1,1
0,5,1,1,-3,-22,-11,-11
0,-7,-10,-9,12,23,11,7
0,2,10,15,0,-2,10,0
-5,-3,-7,-26,-9,10,9,0
2,3,14,20,20,11,-3,0
-1,-4,-9,-1,-8,7,7,3
-3,-3,-3,-9,-12,-24,-31,-18
2,0,-8,-16,-7,-11,-3,3
-1,0,6,5,-1,9,1,2
-1,0,-2,20,6,0,10,3
-1,-3,-9,-27,7,19,15,4
-1,3,6,12,0,3,4,-2
0,0,-5,-26,-23,-41,-17,-7
-3,-3,5,15,15,27,-5,-3
2,3,1,0,4,4,23,15
-7,-9,-14,-9,-4,-12,-21,-17
2,-3,3,24,9,17,5,-1
4,1,-4,-18,-15,-33,2,8
-5,-7,-9,-19,-3,26,9,-4
7,2,1,-9,10,29,22,21
-4,-5,-7,-8,-11,-6,-9,-5
0,1,3,11,-10,-47,-17,-5
0,1,6,11,13,27,-8,-1
5,2,-6,-9,-20,-22,-12,-3
-4,-4,-1,-4,3,-5,18,4
-3,1,-10,-11,0,-5,-1,-6
-1,-4,-7,-2,-2,-8,6,3
2,5,11,20,9,8,-16,-4
5,3,5,9,20,53,26,11
1,-3,-9,-18,-9,-16,5,-2
-4,-7,-6,-8,4,-7,6,0
-1,1,-3,-6,-6,-3,-10,-6
1,-3,-6,-6,-37,-29,-13,-4
-1,2,12,4,21,42,23,18
2,2,10,45,22,19,-7,-3
-4,-10,-22,-32,-20,-29,-8,-2
0,2,14,20,28,31,-4,-5
-5,-8,-16,-40,-41,-87,-8,-6
-3,4,5,11,-12,-26,-26,-7
-1,0,5,28,15,37,32,7
1,6,6,-28,9,20,-4,3
-17,-11,-7,6,12,74,-6,-18
10,-1,-5,-15,-7,-24,21,9
-5,-4,-1,13,0,-51,-4,-5
1,-1,-1,3,5,5,8,1
4,0,10,28,17,38,15,7
0,3,-2,-19,-14,-27,-30,-8
9,7,2,-17,-12,17,4,18
-5,-3,-2,15,34,81,42,-3
-5,5,-9,-30,-38,-62,-60,-21
-10,-15,-17,-21,-15,4,2,-7
-2,-2,12,15,16,5,14,8
-5,-2,-10,5,-26,-36,-24,-14
5,-2,0,-4,-1,19,0,6
-1,-4,-4,-5,12,-17,21,6
-5,4,11,-2,11,44,4,-17
-1,-1,-8,1,-12,-18,-18,5
-2,2,5,18,17,21,4,-3
0,-4,4,17,29,94,-4,-8
-2,-5,-10,-22,-57,-104,-20,2
1,2,4,11,14,-22,9,3
0,3,4,2,6,-1,6,5
-5,12,11,0,-4,-7,-9,-8
4,-1,7,34,30,23,8,5
-4,-5,-17,-43,-35,-44,-23,-8
-3,3,14,10,6,-19,-4,-13
-2,-9,-1,15,22,15,27,19
-1,0,-12,-33,-38,-11,-14,-10
-3,10,22,34,28,31,14,-1
9,-4,-8,-3,-5,-18,5,23
-6,1,-8,-21,-22,-27,-21,-18
-1,-2,2,-12,1,14,-2,-10
-3,-7,-3,18,3,-17,-18,0
3,5,10,12,11,20,28,5
10,9,-1,-4,-17,-18,-7,10
-11,-8,-7,7,6,-1,11,-4
7,1,1,-22,10,65,21,20
-3,0,-12,-12,-23,-63,-31,-20
-4,-9,-4,-16,-15,13,-1,-4
2,4,7,-15,3,34,11,3
-2,3,6,29,23,-1,-10,-8
-5,-1,1,10,19,91,24,7
1,-1,-13,-21,-33,-28,-13,1
-4,-5,-1,20,24,13,9,-5
1,-3,1,-15,-8,11,0,5
8,5,-1,-15,-19,-68,-7,11
0,-2,6,23,18,-13,22,1
-4,-1,-11,-13,-33,-40,-30,-11
-4,-2,5,11,0,3,6,-7
11,-3,-11,-8,4,4,-3,9
-1,2,-1,-2,-10,-47,-14,1
6,4,6,19,14,10,5,9
-7,-12,-32,-80,-76,-59,-21,-11
1,-5,13,21,28,6,17,6
1,0,-9,10,-40,-42,1,-7
-1,8,14,-3,14,1,-16,-3
2,2,-1,6,17,25,15,6
0,-1,2,4,-11,-90,-10,8
-3,4,7,19,10,-2,-9,-6
3,5,10,31,6,-3,16,5
-11,-14,-16,-13,20,85,27,6
-1,-1,-9,-29,-43,-67,-48,-14
-4,-7,5,30,32,14,6,-7
-6,-8,-19,-47,-28,-18,-15,-12
10,7,19,37,28,14,26,22
-5,-3,-7,-19,3,24,-11,-14
4,7,14,20,-6,42,22,17
1,-2,-6,-14,-25,-78,-35,-5
-14,-13,-18,-26,-25,-49,-30,-37
-2,6,11,48,33,50,12,-3
-1,-4,3,-28,26,97,13,5
7,5,1,16,-1,-12,9,13
3,6,11,31,21,-1,2,2
-2,-10,-15,-19,-29,-6,-3,-4
0,0,-2,-11,9,20,-5,-1
-9,-10,4,-11,19,47,12,3
1,1,-25,-35,-38,-106,-51,-20
6,9,18,16,25,83,30,18
10,4,-4,-21,-19,-65,-2,13
-5,-3,5,27,30,-2,-2,-13
3,0,1,-16,-27,-19,-2,7
-3,-4,2,9,25,62,21,4
1,-1,-1,17,45,81,15,8
-1,1,-16,-57,-94,-64,-53,-13
6,2,-1,10,17,19,11,4
0,5,3,-5,7,70,18,-2
-2,-7,-9,-1,-2,-15,-22,-6
4,3,6,29,16,10,33,16
2,-1,3,0,-6,19,-5,4
-2,-5,-11,-28,-14,30,1,-6
6,14,12,30,0,-87,-10,5
5,-1,-5,-15,23,92,13,7
1,3,5,20,-38,-101,-20,-5
0,9,19,23,35,18,20,3
-3,-4,-1,3,-7,-15,-12,-8
1,-1,-4,6,18,78,37,4
1,2,1,-15,-20,-39,0,8
1,-2,-6,0,1,-21,-20,-7
-9,1,-7,-19,-24,-10,-4,-15
0,-3,1,-10,24,19,14,7
-4,-5,16,38,51,54,34,-2
-10,-14,-41,-59,-87,-110,-53,-20
3,5,17,14,20,26,12,-4
-3,-2,-2,7,15,12,-2,-1
-1,-3,-13,6,-12,27,1,8
-1,-2,8,18,9,-58,1,-8
2,0,-2,-9,-20,-50,1,10
-11,-9,-6,11,33,51,-7,-14
11,11,7,2,-38,-77,1,14
3,2,13,47,41,64,39,15
-25,-17,-48,-111,-85,-87,-68,-54
13,10,13,27,18,23,25,12
2,5,11,3,7,-47,-8,18
-4,0,1,35,14,5,4,-17
1,-5,-1,-39,-11,23,10,11
-4,-6,-15,-14,8,4,-15,-4
-1,2,3,-8,8,35,-2,-13
-2,1,3,-5,-2,53,-3,3
11,8,8,47,4,-49,13,10
2,-2,-9,-38,-30,-25,4,3
-9,-7,-3,-20,6,13,-19,-13
0,-3,4,8,14,4,-6,5
4,0,-4,-23,7,53,39,16
-10,0,7,38,-8,-58,-32,-26
-7,-4,-9,-27,6,-3,-6,-16
3,-5,-10,-36,-17,-34,-15,11
11,20,32,62,33,58,14,-2
4,0,1,13,-4,-69,22,57
-27,-15,-22,-27,-2,16,-14,-61
7,3,11,23,-25,-103,-18,-9
-22,-25,-25,-43,-12,3,-9,0
-2,12,11,17,21,36,15,-34
16,8,30,77,50,100,16,34
-11,-7,-23,-58,-46,-11,-3,-10
14,3,-3,-4,-1,-10,-15,8
8,4,17,37,26,-22,7,16
0,9,-11,-36,-40,-34,-24,-5
-6,-8,-5,17,-10,0,-7,-11
6,0,3,-14,0,-9,-15,-14
1,-1,-7,-27,1,61,26,52
3,5,11,42,-4,-50,-8,-29
5,-1,-14,-63,-34,-25,-5,17
4,2,3,22,1,4,13,24
-31,-19,-10,-7,38,94,-12,-52
11,-3,-7,-20,-52,-79,-35,8
2,10,3,6,11,39,22,-1
0,-9,-5,-10,29,57,15,10
6,3,11,32,-16,-15,-26,-19
-6,-6,-5,-14,7,20,34,38
-6,-4,-10,-14,11,12,-27,-34
-14,-2,18,68,35,27,10,-9
0,-8,-17,-49,-24,9,-7,-23
0,-2,-4,-16,-10,-19,-10,7
2,7,9,10,21,23,4,-25
3,-12,-10,-11,7,51,10,33
-12,11,-12,-26,-70,-91,-61,-60
16,3,15,30,59,92,40,21
-4,1,4,19,11,-11,15,18
-9,1,6,15,-8,-36,-25,-24
9,-5,-11,3,2,2,20,29
-2,-3,-9,-25,1,13,2,-4
4,10,18,47,22,-34,0,13
-11,-4,-1,0,3,41,-3,-26
15,16,7,30,-48,-128,-9,17
-10,-7,-7,-4,19,21,6,-7
-4,-9,-3,3,17,63,17,9
11,11,19,63,32,29,-4,0
3,5,0,-31,-17,-20,-1,3
7,6,18,28,16,22,13,3
-1,4,-7,35,15,39,-9,3
-10,-7,3,-19,-28,-72,28,13
-16,-24,-29,-25,5,29,-38,-39
4,0,1,3,23,49,12,8
1,-3,-7,-14,-5,-1,-7,1
9,13,20,31,28,31,25,11
2,-6,5,5,-1,-17,28,34
-20,-10,-24,-51,-49,-58,-45,-46
-4,-11,-13,-51,-11,16,-4,4
8,9,2,27,1,-17,-6,6
4,5,27,39,41,43,18,15
-3,-3,-18,-28,-49,-91,-10,4
1,3,13,10,1,-9,0,-7
-6,-3,-12,-28,5,-41,-5,-13
-1,0,-1,14,-19,0,-14,-9
5,1,11,30,29,41,36,26
0,9,12,16,-12,-52,-3,1
-18,-12,-32,-52,-42,-67,-51,-43
2,0,13,30,31,34,11,5
-4,-2,-5,1,9,6,-8,-9
-5,-13,-6,-52,3,27,9,-1
4,7,9,37,2,1,-13,0
0,3,7,10,13,10,16,3
-5,-1,-2,2,2,32,-19,-18
-1,-7,-8,14,-4,4,-3,5
13,9,12,-3,-25,-51,-10,1
-8,-11,-26,-69,-16,4,-7,-7
10,5,17,24,35,52,32,24
1,4,2,-3,-16,-34,2,8
-7,-3,-11,6,-1,-1,-24,-18
2,-4,-9,-49,-33,-18,2,2
-5,-2,9,45,26,42,3,-3
0,3,-9,-35,-13,55,3,6
8,3,2,-6,-5,-4,3,3
0,3,-1,-2,8,-10,-2,-1
8,13,23,32,15,-19,-1,18
-1,0,-2,-3,-5,13,-2,-18
5,2,9,13,17,9,22,21
-7,-1,3,38,10,-24,-18,-26
3,-8,-26,-93,-47,-41,-2,8
1,0,7,48,20,-15,-5,-2
-7,-10,-11,-34,-7,21,8,4
12,4,9,52,36,36,9,6
0,-1,1,15,-8,-35,2,10
-9,-5,-10,-24,-24,2,-11,-27
2,-6,-23,-39,-22,15,13,4
-7,-3,4,6,11,18,-3,0
-5,-2,2,31,32,36,26,1
0,6,6,4,-21,-34,-21,-10
2,3,3,8,18,21,0,7
7,8,11,7,-6,-18,19,22
-4,-1,-3,-6,24,25,10,-10
2,5,11,48,-31,-92,-31,-11
-11,-9,-13,-41,-9,51,-7,-18
8,0,3,-20,1,57,2,18
-3,-6,-9,1,-16,-24,-16,-8
6,11,9,6,42,82,29,20
0,6,17,48,27,-18,10,2
0,-4,-4,-24,-22,-107,-5,-1
-3,-8,-15,-19,-17,-9,-8,-8
-1,-5,-7,14,7,26,8,-6
1,5,17,12,27,88,32,22
4,7,-2,5,-27,-54,-41,3
-9,3,10,15,7,-26,-22,-49
-5,-13,-13,-20,27,31,13,7
8,-1,-6,-11,-2,-29,0,6
-18,-7,9,47,41,121,47,-13
10,3,-23,-66,-94,-81,-35,19
-6,-1,8,-5,23,50,0,-22
11,3,3,12,-11,18,14,19
-1,-7,-11,-34,2,26,-6,-3
4,4,12,33,6,-71,-13,8
-9,-6,-13,-45,-30,-32,4,-2
-1,1,7,16,8,-20,-20,-7
0,-2,-2,7,11,-22,2,-1
-5,-2,-1,5,17,34,11,-2
6,2,0,-9,-7,-33,-4,17
-4,-6,-10,5,3,-2,-9,-10
1,2,-9,-14,-10,-4,-17,-12
-3,-3,-3,1,-10,-17,0,0
-8,-7,-2,6,8,4,-17,-2
0,0,3,23,-12,-16,-8,-17
7,-2,-3,-22,13,51,17,17
4,4,1,0,-6,19,5,-19
2,-1,-3,-8,-12,-23,-1,6
-8,-7,-8,-19,-12,-27,-21,-7
3,1,5,7,-3,-17,2,1
-2,-2,1,4,-12,12,-4,2
7,4,0,-18,-8,17,11,9
0,-3,1,7,10,0,7,1
-3,1,3,7,3,-22,-6,-2
-6,-13,-27,-57,-44,-2,-15,-5
7,4,9,27,21,12,18,7
-5,-4,-10,-23,-23,-17,-11,-4
-4,1,2,6,-3,16,-7,-3
-2,1,5,16,18,20,9,3
7,-1,3,20,7,-5,1,3
-9,-8,-11,-55,-25,-5,-5,-7
-2,-2,-2,6,-7,-10,-5,-1
-5,-1,2,-10,10,26,7,2
3,3,3,11,1,3,-2,2
-1,3,6,14,7,-2,5,-5
-3,-1,-9,-4,-10,-7,-2,-3
3,-3,2,-5,0,8,2,5
2,-3,-8,-12,1,-7,6,6
-4,-1,0,3,-1,-2,-7,-4
3,-2,-2,-12,-13,-14,-4,-1
0,2,6,20,17,22,7,6
-3,1,3,-4,-21,-4,-2,-1
1,-2,-4,2,-11,-5,0,-2
0,-1,-5,-10,-11,2,1,0
3,1,2,-8,4,6,0,5
-2,-4,-4,-4,-3,0,0,2
-3,0,2,6,1,-1,-6,-3
-2,0,-1,2,-5,-16,-4,-1
2,1,3,7,10,9,1,-1
-3,-1,-5,-20,-5,-12,-6,-3
-2,-5,-6,0,10,2,2,2
-2,-2,1,11,10,2,0,-3
1,1,-3,-15,6,9,0,3
-1,0,4,9,4,-2,-1,-1
0,2,0,1,1,-1,-2,-1
1,-3,-5,-9,-3,-2,0,-3
-2,-2,0,7,8,-3,-1,-2
-1,-1,-2,9,-1,0,-3,4
4,1,-2,-9,-4,-2,-1,1
-8,0,0,-2,-6,-4,-3,-3
-3,0,1,8,4,9,-1,-4
1,-2,-2,-4,-2,-1,0,-1
1,3,2,3,4,-3,1,0
1,-1,-1,-7,-5,2,0,-2
2,0,1,8,-2,0,2,1
-2,0,-2,-2,1,0,-4,-2
1,-1,-2,-6,-5,-1,-1,-1
1,0,4,3,2,-2,0,0
2,-2,-3,2,4,1,-2,-1
0,-2,-1,-1,-4,-3,1,1
-3,0,-1,-2,-4,-1,-1,-1
-1,-2,-4,-6,-2,-1,-2,-1
-3,-1,0,2,2,1,0,-2
0,-2,-2,-2,0,-2,-2,-3
-4,1,4,2,1,0,0,-5
1,0,-3,-6,-1,-1,-2,0
1,1,1,1,0,-3,-3,0
0,-1,1,2,-1,-4,1,-5
-1,-4,-1,-2,0,0,1,0
0,0,0,0,-1,0,0,-2
-2,-2,-1,-9,0,2,1,-2
1,-2,-6,11,-1,3,-4,5
0,3,1,-9,-1,-1,-1,-2
-2,-1,-2,0,1,0,2,2
-2,0,2,2,1,-3,2,-1
-3,-1,3,3,4,-2,3,1
-1,-6,-7,-6,-6,-2,-1,-2
-2,1,-3,-5,-3,-1,-2,3
-2,0,-1,0,2,-1,0,-3
0,0,1,-4,-3,-2,0,-1
-2,-1,0,4,-1,1,0,-1
3,1,3,2,1,0,0,-1
4,0,-2,-5,-1,-2,1,-1
-5,-3,-6,0,-4,0,-3,-1
-5,-2,-1,-2,-1,-2,-2,-5
1,-2,-3,-7,-3,-1,0,-2
-2,-1,-1,1,-4,1,-2,0
2,2,3,-5,-3,-4,0,-2
-2,-2,-4,0,-1,-1,0,-1
1,0,5,15,4,-3,-2,5
-5,-2,-2,6,3,5,-1,0
-2,-2,1,-8,-1,-2,-2,-8
4,-2,-12,-11,-5,3,-2,3
2,1,3,1,1,-2,2,-3
1,-3,0,6,5,1,-2,3
0,3,4,8,3,1,2,2
-3,0,2,7,-1,-3,-4,0
-2,-3,-6,-14,-4,-1,-3,-2
0,2,2,6,3,1,0,1
-9,-2,-4,-16,-10,-1,0,-7
6,-2,0,2,2,-3,-1,0
0,2,0,-4,-2,3,-1,0
1,0,-1,1,0,-1,1,0
-1,1,6,21,11,3,1,2
1,-6,-14,-53,-29,-8,-3,-2
-6,-1,4,27,8,5,-1,-3
-3,-3,-2,-26,-4,0,-3,0
3,0,-4,15,7,3,-2,1
-4,1,9,25,13,1,1,-2
2,-2,-7,-22,-8,-2,1,2
0,3,7,23,3,-2,2,-2
2,-3,-8,-29,-16,-3,-5,-1
0,1,2,1,6,2,1,1
15,8,8,20,7,-4,1,3
-28,-8,-1,-6,-3,6,-2,-9
3,-6,-8,-16,-7,-7,-3,-4
1,1,1,7,0,2,2,5
0,1,1,8,8,2,1,-2
9,4,0,3,0,-1,3,2
-2,-2,0,-2,2,1,0,1
-5,-2,1,3,0,2,-1,-2
-2,-2,-2,1,-4,-2,-2,1
7,1,-2,2,-5,-3,-3,1
-3,-1,-1,-11,-4,3,1,-1
-1,0,-5,-15,-8,-2,-1,2
-6,-2,-2,-6,-6,3,0,-2
-1,0,-4,-4,-2,0,2,-1
3,3,7,24,9,-1,1,2
3,1,-2,-1,5,3,3,1
-6,-6,-12,-34,-15,-3,-3,-2
4,0,-4,-6,-2,1,-3,3
-6,0,1,2,-5,-1,-2,-5
3,0,3,16,3,0,0,-2
-5,0,0,2,1,-1,0,-4
1,-1,3,16,6,-2,-1,-1
2,1,-9,-34,-14,-4,-1,6
-1,-1,5,15,1,0,-3,-2
-3,-8,-17,-43,-15,-1,-7,-2
-1,0,2,11,3,0,-1,-3
0,2,12,28,15,1,1,-3
-1,-4,-9,-22,-7,-3,-3,-4
-1,-3,-11,-27,-20,-3,0,2
-3,1,4,11,6,4,-1,0
0,-2,-7,-8,-5,-1,-3,0
-3,4,7,11,3,-3,2,-4
-2,0,2,5,3,-1,0,-2
3,-3,-9,-27,-19,-2,-2,2
-1,0,7,19,13,1,1,-1
-1,0,2,21,12,-2,-2,-2
4,-5,-11,-66,-31,0,-3,4
-3,1,1,4,1,-2,0,-3
0,-2,2,11,7,2,0,-4
-1,2,1,7,3,-1,1,-1
-4,0,8,29,17,1,0,-5
-1,-5,-5,-8,-3,-2,-2,-3
1,-1,-2,-10,-9,-1,-1,3
-3,-1,1,2,-1,-1,-3,-3
-1,3,5,18,10,-1,0,1
-1,-3,-5,-18,-9,-2,-1,-2
-3,0,-3,4,1,-2,1,-2
-1,-2,-3,-22,-9,-1,-2,0
1,1,10,48,20,-1,-2,-3
3,-2,-7,-16,-10,1,-3,3
-1,-4,-4,-30,-11,-4,0,-2
0,-1,-1,5,4,0,-1,-2
2,1,4,9,5,-1,2,-1
-1,2,5,16,9,0,-1,-1
1,0,4,24,3,-3,0,1
2,0,-9,-35,-11,3,-1,2
-3,-3,2,12,8,0,1,-1
-1,0,1,1,-2,-2,2,-1
-2,-3,-3,-2,-1,0,1,1
-1,1,8,24,10,1,-2,-3
2,1,-2,-18,-14,2,-2,1
0,-4,-9,-13,-9,0,-1,3
0,2,3,1,6,-1,-2,-1
-1,0,-2,6,0,-4,0,-1
1,1,4,13,8,-1,1,1
-3,-3,1,0,2,-1,0,-2
1,-4,-10,-8,-11,0,0,-3
-3,-1,2,-2,-4,2,0,0
-1,-1,1,15,6,-2,-2,-4
2,3,0,-24,-10,-3,0,-3
0,-2,-2,2,4,2,0,3
0,-1,0,1,-2,-3,1,4
-3,-3,-4,-6,3,-1,-2,-5
2,0,0,12,4,2,-2,-2
-3,-2,-1,8,1,0,-1,1
-1,-1,-1,-8,0,1,-1,1
2,2,1,2,-4,1,1,0
1,-3,-1,4,5,-1,-2,-1
-3,1,0,-4,-3,-1,-2,-4
